lat,lon,count
40.756,-73.992,14384
40.756,-73.993,9934
40.756,-73.994,14432
40.756,-73.995,7952
40.756,-73.996,5432
40.756,-73.997,13362
40.756,-73.998,23851
40.756,-73.999,1316
40.756,-74,2723
40.756,-74.001,11536
40.756,-74.002,30186
40.756,-74.003,16686
40.756,-74.004,2102
40.756,-74.005,926
40.756,-74.006,376
40.756,-74.007,13
40.756,-74.008,11
40.756,-74.009,6
40.756,-74.01,2
40.756,-74.011,5
40.756,-74.012,5
40.756,-74.013,3
40.756,-74.014,3
40.756,-74.015,3
40.756,-74.016,31
40.756,-74.017,1
40.756,-74.018,5
40.756,-74.019,3
40.756,-74.02,6
40.756,-74.021,1
40.756,-74.022,5
40.756,-74.023,6
40.756,-74.024,1
40.756,-74.025,2
40.756,-74.026,3
40.756,-74.027,2
40.756,-74.028,28
40.756,-74.029,40
40.756,-74.03,1
40.756,-74.031,2
40.756,-74.032,9
40.756,-74.033,5
40.756,-74.035,1
40.756,-74.037,9
40.756,-74.038,3
40.756,-74.039,4
40.756,-74.04,2
40.756,-74.042,3
40.756,-74.043,5
40.756,-74.045,8
40.756,-74.046,1
40.756,-74.047,2
40.756,-74.048,1
40.756,-74.049,1
40.756,-74.05,7
40.756,-74.051,2
40.756,-74.052,12
40.756,-74.054,4
40.756,-74.055,4
40.756,-74.056,3
40.756,-74.057,1
40.756,-74.061,1
40.756,-74.062,1
40.756,-74.065,1
40.756,-74.068,1
40.756,-74.071,1
40.756,-74.1,1
40.756,-74.102,1
40.756,-74.104,2
40.756,-74.105,2
40.756,-74.106,1
40.756,-74.114,1
40.756,-74.116,2
40.756,-74.117,2
40.756,-74.141,1
40.756,-74.146,2
40.756,-74.153,1
40.756,-74.156,1
40.756,-74.174,1
40.756,-74.177,2
40.756,-74.196,1
40.756,-74.197,1
40.756,-74.208,1
40.756,-74.251,1
40.756,-74.268,2
40.756,-74.327,1
40.756,-74.336,1
40.756,-74.399,1
40.756,-74.4,1
40.756,-74.402,1
40.756,-74.411,1
40.756,-74.415,1
40.756,-74.416,3
40.756,-74.417,1
40.756,-74.433,1
40.756,-74.467,1
40.756,-74.483,1
40.756,-74.533,1
40.756,-74.583,1
40.756,-74.6,1
40.757,-72.083,1
40.757,-73,1
40.757,-73.117,1
40.757,-73.25,1
40.757,-73.308,1
40.757,-73.317,1
40.757,-73.41,1
40.757,-73.417,1
40.757,-73.424,1
40.757,-73.433,1
40.757,-73.512,1
40.757,-73.519,1
40.757,-73.521,1
40.757,-73.546,1
40.757,-73.548,1
40.757,-73.549,1
40.757,-73.55,2
40.757,-73.62,1
40.757,-73.627,2
40.757,-73.638,1
40.757,-73.649,1
40.757,-73.65,1
40.757,-73.655,1
40.757,-73.657,1
40.757,-73.66,2
40.757,-73.661,1
40.757,-73.663,1
40.757,-73.665,2
40.757,-73.666,1
40.757,-73.667,1
40.757,-73.675,1
40.757,-73.678,2
40.757,-73.679,1
40.757,-73.681,1
40.757,-73.685,1
40.757,-73.689,1
40.757,-73.691,1
40.757,-73.692,3
40.757,-73.694,3
40.757,-73.695,2
40.757,-73.696,1
40.757,-73.697,1
40.757,-73.702,2
40.757,-73.703,1
40.757,-73.704,1
40.757,-73.705,3
40.757,-73.706,2
40.757,-73.713,1
40.757,-73.714,11
40.757,-73.715,74
40.757,-73.716,2
40.757,-73.717,1
40.757,-73.721,1
40.757,-73.722,1
40.757,-73.723,1
40.757,-73.724,13
40.757,-73.725,3
40.757,-73.727,3
40.757,-73.728,17
40.757,-73.729,4
40.757,-73.73,5
40.757,-73.731,4
40.757,-73.732,7
40.757,-73.733,3
40.757,-73.735,3
40.757,-73.736,12
40.757,-73.737,5
40.757,-73.738,9
40.757,-73.739,12
40.757,-73.74,3
40.757,-73.741,5
40.757,-73.747,2
40.757,-73.749,2
40.757,-73.75,3
40.757,-73.751,4
40.757,-73.752,2
40.757,-73.754,1
40.757,-73.755,6
40.757,-73.756,11
40.757,-73.757,11
40.757,-73.758,1
40.757,-73.762,8
40.757,-73.763,9
40.757,-73.764,7
40.757,-73.765,8
40.757,-73.766,9
40.757,-73.767,8
40.757,-73.768,13
40.757,-73.769,4
40.757,-73.77,4
40.757,-73.771,2
40.757,-73.772,1
40.757,-73.773,4
40.757,-73.775,1
40.757,-73.776,1
40.757,-73.777,1
40.757,-73.778,2
40.757,-73.779,3
40.757,-73.78,2
40.757,-73.781,11
40.757,-73.782,3
40.757,-73.783,14
40.757,-73.784,3
40.757,-73.785,1
40.757,-73.786,2
40.757,-73.787,4
40.757,-73.788,5
40.757,-73.789,9
40.757,-73.79,2
40.757,-73.791,4
40.757,-73.792,4
40.757,-73.793,4
40.757,-73.795,6
40.757,-73.796,2
40.757,-73.797,4
40.757,-73.798,4
40.757,-73.799,2
40.757,-73.801,2
40.757,-73.802,8
40.757,-73.803,8
40.757,-73.804,26
40.757,-73.805,8
40.757,-73.806,7
40.757,-73.807,15
40.757,-73.808,38
40.757,-73.809,6
40.757,-73.81,15
40.757,-73.811,15
40.757,-73.812,6
40.757,-73.813,9
40.757,-73.814,12
40.757,-73.815,4
40.757,-73.816,10
40.757,-73.817,20
40.757,-73.818,11
40.757,-73.819,16
40.757,-73.82,12
40.757,-73.821,9
40.757,-73.822,32
40.757,-73.823,21
40.757,-73.824,28
40.757,-73.825,19
40.757,-73.826,37
40.757,-73.827,89
40.757,-73.828,49
40.757,-73.829,179
40.757,-73.83,18
40.757,-73.831,22
40.757,-73.832,26
40.757,-73.833,16
40.757,-73.834,72
40.757,-73.835,7
40.757,-73.837,5
40.757,-73.838,10
40.757,-73.839,13
40.757,-73.84,4
40.757,-73.842,3
40.757,-73.843,1
40.757,-73.844,70
40.757,-73.848,5
40.757,-73.849,86
40.757,-73.85,22
40.757,-73.851,9
40.757,-73.852,22
40.757,-73.853,2
40.757,-73.854,8
40.757,-73.855,42
40.757,-73.856,31
40.757,-73.857,49
40.757,-73.858,40
40.757,-73.859,13
40.757,-73.86,29
40.757,-73.861,47
40.757,-73.863,11
40.757,-73.864,16
40.757,-73.865,10
40.757,-73.866,37
40.757,-73.867,91
40.757,-73.868,130
40.757,-73.869,131
40.757,-73.87,143
40.757,-73.871,133
40.757,-73.872,158
40.757,-73.873,121
40.757,-73.874,245
40.757,-73.875,160
40.757,-73.876,148
40.757,-73.877,101
40.757,-73.878,39
40.757,-73.879,62
40.757,-73.88,34
40.757,-73.881,66
40.757,-73.882,41
40.757,-73.883,41
40.757,-73.884,24
40.757,-73.885,67
40.757,-73.886,46
40.757,-73.887,131
40.757,-73.888,104
40.757,-73.889,96
40.757,-73.89,110
40.757,-73.891,60
40.757,-73.892,58
40.757,-73.893,103
40.757,-73.894,60
40.757,-73.895,44
40.757,-73.896,58
40.757,-73.897,65
40.757,-73.898,65
40.757,-73.899,98
40.757,-73.9,104
40.757,-73.901,9
40.757,-73.902,13
40.757,-73.903,120
40.757,-73.904,68
40.757,-73.905,142
40.757,-73.906,333
40.757,-73.907,390
40.757,-73.908,456
40.757,-73.909,33
40.757,-73.91,10
40.757,-73.911,34
40.757,-73.912,62
40.757,-73.913,401
40.757,-73.914,700
40.757,-73.915,1151
40.757,-73.916,458
40.757,-73.917,390
40.757,-73.918,291
40.757,-73.919,286
40.757,-73.92,514
40.757,-73.921,1277
40.757,-73.922,509
40.757,-73.923,426
40.757,-73.924,151
40.757,-73.925,405
40.757,-73.926,844
40.757,-73.927,1162
40.757,-73.928,355
40.757,-73.929,281
40.757,-73.93,1170
40.757,-73.931,1099
40.757,-73.932,327
40.757,-73.933,29
40.757,-73.934,198
40.757,-73.935,408
40.757,-73.936,110
40.757,-73.937,163
40.757,-73.938,181
40.757,-73.939,348
40.757,-73.94,373
40.757,-73.941,64
40.757,-73.942,44
40.757,-73.943,51
40.757,-73.944,222
40.757,-73.945,184
40.757,-73.946,96
40.757,-73.947,132
40.757,-73.948,24
40.757,-73.949,9
40.757,-73.95,31
40.757,-73.951,10
40.757,-73.952,13
40.757,-73.953,29
40.757,-73.954,203
40.757,-73.955,266
40.757,-73.956,108
40.757,-73.957,23
40.757,-73.958,59
40.757,-73.959,65
40.757,-73.96,443
40.757,-73.961,7962
40.757,-73.962,3324
40.757,-73.963,7683
40.757,-73.964,21414
40.757,-73.965,7347
40.757,-73.966,6696
40.757,-73.967,31944
40.757,-73.968,12365
40.757,-73.969,16522
40.757,-73.97,32298
40.757,-73.971,17131
40.757,-73.972,42935
40.757,-73.973,23780
40.757,-73.974,45447
40.757,-73.975,29010
40.757,-73.976,29237
40.757,-73.977,18774
40.757,-73.978,28063
40.757,-73.979,16812
40.757,-73.98,8112
40.757,-73.981,8595
40.757,-73.982,28389
40.757,-73.983,34123
40.757,-73.984,16469
40.757,-73.985,16442
40.757,-73.986,30384
40.757,-73.987,16132
40.757,-73.988,18631
40.757,-73.989,26360
40.757,-73.99,73134
40.757,-73.991,8979
40.757,-73.992,4301
40.757,-73.993,19916
40.757,-73.994,14716
40.757,-73.995,1116
40.757,-73.996,1200
40.757,-73.997,6165
40.757,-73.998,20285
40.757,-73.999,3066
40.757,-74,4352
40.757,-74.001,9814
40.757,-74.002,2056
40.757,-74.003,134
40.757,-74.004,5753
40.757,-74.005,4631
40.757,-74.006,12
40.757,-74.007,22
40.757,-74.008,9
40.757,-74.009,13
40.757,-74.01,5
40.757,-74.011,3
40.757,-74.012,5
40.757,-74.013,3
40.757,-74.014,2
40.757,-74.015,1
40.757,-74.016,3
40.757,-74.017,8
40.757,-74.018,13
40.757,-74.019,4
40.757,-74.02,1
40.757,-74.021,4
40.757,-74.022,6
40.757,-74.023,1
40.757,-74.024,3
40.757,-74.025,1
40.757,-74.026,4
40.757,-74.027,2
40.757,-74.028,3
40.757,-74.029,19
40.757,-74.03,8
40.757,-74.032,1
40.757,-74.033,3
40.757,-74.036,8
40.757,-74.038,3
40.757,-74.039,5
40.757,-74.04,3
40.757,-74.041,8
40.757,-74.042,1
40.757,-74.043,1
40.757,-74.044,1
40.757,-74.045,7
40.757,-74.046,6
40.757,-74.048,2
40.757,-74.049,2
40.757,-74.051,2
40.757,-74.052,2
40.757,-74.053,2
40.757,-74.054,1
40.757,-74.056,1
40.757,-74.065,1
40.757,-74.069,2
40.757,-74.07,1
40.757,-74.076,2
40.757,-74.08,1
40.757,-74.083,2
40.757,-74.089,2
40.757,-74.09,3
40.757,-74.091,4
40.757,-74.092,1
40.757,-74.093,2
40.757,-74.094,2
40.757,-74.096,2
40.757,-74.097,11
40.757,-74.098,2
40.757,-74.099,3
40.757,-74.1,2
40.757,-74.101,1
40.757,-74.114,3
40.757,-74.115,4
40.757,-74.116,1
40.757,-74.12,1
40.757,-74.132,1
40.757,-74.144,1
40.757,-74.145,1
40.757,-74.146,2
40.757,-74.154,1
40.757,-74.158,1
40.757,-74.16,1
40.757,-74.167,1
40.757,-74.174,1
40.757,-74.181,1
40.757,-74.2,1
40.757,-74.205,1
40.757,-74.231,1
40.757,-74.249,1
40.757,-74.25,1
40.757,-74.253,1
40.757,-74.261,1
40.757,-74.271,1
40.757,-74.298,1
40.757,-74.317,1
40.757,-74.412,1
40.757,-74.415,1
40.757,-74.433,1
40.757,-74.436,1
40.757,-74.583,1
40.757,-74.617,1
40.757,-75.183,1
40.757,-75.5,1
40.758,-72.567,1
40.758,-72.65,1
40.758,-73.05,1
40.758,-73.1,1
40.758,-73.183,1
40.758,-73.233,1
40.758,-73.312,1
40.758,-73.317,1
40.758,-73.348,1
40.758,-73.403,1
40.758,-73.409,1
40.758,-73.413,1
40.758,-73.416,1
40.758,-73.483,1
40.758,-73.5,2
40.758,-73.516,1
40.758,-73.525,1
40.758,-73.542,1
40.758,-73.549,2
40.758,-73.573,1
40.758,-73.596,1
40.758,-73.6,1
40.758,-73.609,1
40.758,-73.613,2
40.758,-73.625,1
40.758,-73.627,1
40.758,-73.64,1
40.758,-73.652,1
40.758,-73.66,3
40.758,-73.661,1
40.758,-73.663,1
40.758,-73.67,2
40.758,-73.673,1
40.758,-73.674,3
40.758,-73.677,2
40.758,-73.678,2
40.758,-73.679,7
40.758,-73.68,2
40.758,-73.682,1
40.758,-73.686,1
40.758,-73.687,1
40.758,-73.69,1
40.758,-73.691,1
40.758,-73.694,1
40.758,-73.695,2
40.758,-73.697,2
40.758,-73.7,4
40.758,-73.704,1
40.758,-73.705,1
40.758,-73.707,1
40.758,-73.708,1
40.758,-73.713,12
40.758,-73.714,100
40.758,-73.715,21
40.758,-73.716,66
40.758,-73.717,2
40.758,-73.72,4
40.758,-73.721,2
40.758,-73.722,6
40.758,-73.723,1
40.758,-73.724,5
40.758,-73.725,1
40.758,-73.726,7
40.758,-73.727,1
40.758,-73.728,8
40.758,-73.729,1
40.758,-73.73,2
40.758,-73.731,2
40.758,-73.733,4
40.758,-73.734,6
40.758,-73.736,2
40.758,-73.737,3
40.758,-73.738,4
40.758,-73.739,3
40.758,-73.74,6
40.758,-73.741,3
40.758,-73.75,3
40.758,-73.751,6
40.758,-73.752,4
40.758,-73.753,3
40.758,-73.754,1
40.758,-73.755,1
40.758,-73.756,5
40.758,-73.757,2
40.758,-73.762,12
40.758,-73.763,11
40.758,-73.764,11
40.758,-73.765,15
40.758,-73.766,22
40.758,-73.767,7
40.758,-73.768,21
40.758,-73.769,2
40.758,-73.77,1
40.758,-73.771,7
40.758,-73.772,13
40.758,-73.773,5
40.758,-73.774,2
40.758,-73.775,2
40.758,-73.776,4
40.758,-73.777,26
40.758,-73.778,12
40.758,-73.779,10
40.758,-73.78,22
40.758,-73.781,14
40.758,-73.782,10
40.758,-73.783,18
40.758,-73.784,14
40.758,-73.785,12
40.758,-73.786,15
40.758,-73.787,9
40.758,-73.788,7
40.758,-73.789,26
40.758,-73.79,23
40.758,-73.791,9
40.758,-73.792,20
40.758,-73.793,26
40.758,-73.794,16
40.758,-73.795,10
40.758,-73.796,19
40.758,-73.797,9
40.758,-73.798,3
40.758,-73.799,5
40.758,-73.8,7
40.758,-73.801,7
40.758,-73.802,6
40.758,-73.803,9
40.758,-73.804,6
40.758,-73.805,9
40.758,-73.806,9
40.758,-73.807,3
40.758,-73.808,13
40.758,-73.809,5
40.758,-73.81,2
40.758,-73.811,9
40.758,-73.812,3
40.758,-73.813,8
40.758,-73.814,17
40.758,-73.815,7
40.758,-73.816,7
40.758,-73.817,5
40.758,-73.818,11
40.758,-73.819,22
40.758,-73.82,15
40.758,-73.821,2
40.758,-73.822,23
40.758,-73.823,49
40.758,-73.824,48
40.758,-73.825,68
40.758,-73.826,54
40.758,-73.827,12
40.758,-73.828,57
40.758,-73.829,208
40.758,-73.83,131
40.758,-73.831,19
40.758,-73.832,4
40.758,-73.833,24
40.758,-73.834,193
40.758,-73.835,36
40.758,-73.836,21
40.758,-73.837,42
40.758,-73.839,8
40.758,-73.841,1
40.758,-73.843,2
40.758,-73.844,18
40.758,-73.845,89
40.758,-73.847,7
40.758,-73.848,12
40.758,-73.849,281
40.758,-73.85,8
40.758,-73.851,19
40.758,-73.852,9
40.758,-73.853,12
40.758,-73.854,22
40.758,-73.855,160
40.758,-73.856,56
40.758,-73.857,262
40.758,-73.858,165
40.758,-73.859,90
40.758,-73.86,70
40.758,-73.861,149
40.758,-73.862,78
40.758,-73.863,77
40.758,-73.864,78
40.758,-73.865,143
40.758,-73.866,128
40.758,-73.867,59
40.758,-73.868,14
40.758,-73.869,11
40.758,-73.87,24
40.758,-73.871,15
40.758,-73.872,25
40.758,-73.873,8
40.758,-73.874,38
40.758,-73.875,53
40.758,-73.876,41
40.758,-73.877,72
40.758,-73.878,41
40.758,-73.879,138
40.758,-73.88,119
40.758,-73.881,103
40.758,-73.882,46
40.758,-73.883,78
40.758,-73.884,66
40.758,-73.885,94
40.758,-73.886,113
40.758,-73.887,79
40.758,-73.888,70
40.758,-73.889,48
40.758,-73.89,29
40.758,-73.891,49
40.758,-73.892,31
40.758,-73.893,89
40.758,-73.894,49
40.758,-73.895,60
40.758,-73.896,119
40.758,-73.897,157
40.758,-73.898,64
40.758,-73.899,106
40.758,-73.9,82
40.758,-73.901,224
40.758,-73.902,12
40.758,-73.903,11
40.758,-73.904,1
40.758,-73.905,59
40.758,-73.906,2
40.758,-73.907,129
40.758,-73.908,35
40.758,-73.909,159
40.758,-73.91,450
40.758,-73.911,448
40.758,-73.912,536
40.758,-73.913,164
40.758,-73.914,312
40.758,-73.915,116
40.758,-73.916,983
40.758,-73.917,1494
40.758,-73.918,1006
40.758,-73.919,630
40.758,-73.92,1082
40.758,-73.921,161
40.758,-73.922,339
40.758,-73.923,504
40.758,-73.924,974
40.758,-73.925,276
40.758,-73.926,444
40.758,-73.927,531
40.758,-73.928,894
40.758,-73.929,929
40.758,-73.93,164
40.758,-73.931,442
40.758,-73.932,570
40.758,-73.933,533
40.758,-73.934,423
40.758,-73.935,141
40.758,-73.936,191
40.758,-73.937,2802
40.758,-73.938,7746
40.758,-73.939,328
40.758,-73.94,112
40.758,-73.941,61
40.758,-73.942,98
40.758,-73.943,15
40.758,-73.944,24
40.758,-73.945,63
40.758,-73.946,190
40.758,-73.947,2
40.758,-73.948,11
40.758,-73.949,7
40.758,-73.95,23
40.758,-73.951,9
40.758,-73.952,21
40.758,-73.953,781
40.758,-73.954,258
40.758,-73.955,40
40.758,-73.956,109
40.758,-73.957,305
40.758,-73.958,284
40.758,-73.959,597
40.758,-73.96,6861
40.758,-73.961,4923
40.758,-73.962,6374
40.758,-73.963,26279
40.758,-73.964,10878
40.758,-73.965,9801
40.758,-73.966,17589
40.758,-73.967,13553
40.758,-73.968,9827
40.758,-73.969,26596
40.758,-73.97,22262
40.758,-73.971,25595
40.758,-73.972,23526
40.758,-73.973,34624
40.758,-73.974,28959
40.758,-73.975,30439
40.758,-73.976,22938
40.758,-73.977,28691
40.758,-73.978,33314
40.758,-73.979,16974
40.758,-73.98,8918
40.758,-73.981,15059
40.758,-73.982,34611
40.758,-73.983,12055
40.758,-73.984,13633
40.758,-73.985,36291
40.758,-73.986,37710
40.758,-73.987,13039
40.758,-73.988,13027
40.758,-73.989,43826
40.758,-73.99,18780
40.758,-73.991,16213
40.758,-73.992,15742
40.758,-73.993,26429
40.758,-73.994,2828
40.758,-73.995,2173
40.758,-73.996,3675
40.758,-73.997,5832
40.758,-73.998,1192
40.758,-73.999,1304
40.758,-74,22188
40.758,-74.001,19519
40.758,-74.002,61
40.758,-74.003,28
40.758,-74.004,1654
40.758,-74.005,145
40.758,-74.006,15
40.758,-74.007,8
40.758,-74.008,6
40.758,-74.009,2
40.758,-74.01,8
40.758,-74.011,12
40.758,-74.012,13
40.758,-74.013,9
40.758,-74.014,3
40.758,-74.015,1
40.758,-74.016,1
40.758,-74.017,10
40.758,-74.018,14
40.758,-74.019,2
40.758,-74.02,2
40.758,-74.021,2
40.758,-74.022,3
40.758,-74.023,1
40.758,-74.024,3
40.758,-74.025,3
40.758,-74.026,3
40.758,-74.027,6
40.758,-74.028,13
40.758,-74.03,6
40.758,-74.031,3
40.758,-74.032,1
40.758,-74.034,1
40.758,-74.035,9
40.758,-74.036,6
40.758,-74.037,3
40.758,-74.038,1
40.758,-74.039,2
40.758,-74.04,2
40.758,-74.043,2
40.758,-74.044,5
40.758,-74.045,2
40.758,-74.046,1
40.758,-74.047,1
40.758,-74.048,2
40.758,-74.049,1
40.758,-74.05,1
40.758,-74.051,2
40.758,-74.055,1
40.758,-74.063,1
40.758,-74.064,1
40.758,-74.069,1
40.758,-74.085,1
40.758,-74.086,2
40.758,-74.09,1
40.758,-74.091,1
40.758,-74.111,1
40.758,-74.114,1
40.758,-74.142,1
40.758,-74.148,1
40.758,-74.198,1
40.758,-74.206,1
40.758,-74.231,1
40.758,-74.272,1
40.758,-74.297,1
40.758,-75.033,1
40.758,-75.267,1
40.758,-75.883,1
40.759,-73.061,1
40.759,-73.133,1
40.759,-73.192,1
40.759,-73.193,1
40.759,-73.217,1
40.759,-73.326,1
40.759,-73.392,1
40.759,-73.406,1
40.759,-73.421,1
40.759,-73.422,1
40.759,-73.437,2
40.759,-73.45,1
40.759,-73.487,1
40.759,-73.517,1
40.759,-73.54,1
40.759,-73.542,1
40.759,-73.545,1
40.759,-73.554,1
40.759,-73.585,2
40.759,-73.615,1
40.759,-73.625,1
40.759,-73.633,2
40.759,-73.635,1
40.759,-73.641,1
40.759,-73.648,1
40.759,-73.651,1
40.759,-73.655,1
40.759,-73.657,1
40.759,-73.667,1
40.759,-73.669,2
40.759,-73.676,1
40.759,-73.678,1
40.759,-73.679,2
40.759,-73.683,5
40.759,-73.687,2
40.759,-73.688,2
40.759,-73.69,1
40.759,-73.695,3
40.759,-73.697,2
40.759,-73.701,3
40.759,-73.702,1
40.759,-73.703,2
40.759,-73.704,3
40.759,-73.706,1
40.759,-73.708,1
40.759,-73.71,1
40.759,-73.713,17
40.759,-73.717,4
40.759,-73.719,2
40.759,-73.72,4
40.759,-73.721,3
40.759,-73.722,1
40.759,-73.723,9
40.759,-73.724,4
40.759,-73.725,2
40.759,-73.727,4
40.759,-73.728,6
40.759,-73.729,5
40.759,-73.73,2
40.759,-73.731,6
40.759,-73.732,2
40.759,-73.733,2
40.759,-73.734,2
40.759,-73.735,5
40.759,-73.736,2
40.759,-73.737,3
40.759,-73.738,4
40.759,-73.739,6
40.759,-73.74,5
40.759,-73.741,3
40.759,-73.742,3
40.759,-73.751,1
40.759,-73.752,1
40.759,-73.753,1
40.759,-73.756,1
40.759,-73.762,5
40.759,-73.763,3
40.759,-73.764,2
40.759,-73.765,6
40.759,-73.766,5
40.759,-73.767,6
40.759,-73.768,5
40.759,-73.769,7
40.759,-73.77,8
40.759,-73.772,5
40.759,-73.773,7
40.759,-73.774,17
40.759,-73.775,7
40.759,-73.776,19
40.759,-73.777,11
40.759,-73.778,4
40.759,-73.779,7
40.759,-73.78,8
40.759,-73.781,7
40.759,-73.782,5
40.759,-73.783,7
40.759,-73.784,11
40.759,-73.785,2
40.759,-73.786,7
40.759,-73.787,5
40.759,-73.788,7
40.759,-73.789,5
40.759,-73.79,33
40.759,-73.791,15
40.759,-73.792,14
40.759,-73.793,10
40.759,-73.794,24
40.759,-73.796,1
40.759,-73.797,5
40.759,-73.798,12
40.759,-73.799,12
40.759,-73.8,7
40.759,-73.801,4
40.759,-73.802,11
40.759,-73.803,9
40.759,-73.804,19
40.759,-73.805,9
40.759,-73.806,7
40.759,-73.807,15
40.759,-73.808,18
40.759,-73.809,7
40.759,-73.81,15
40.759,-73.811,15
40.759,-73.812,8
40.759,-73.813,17
40.759,-73.814,5
40.759,-73.815,17
40.759,-73.817,5
40.759,-73.818,1
40.759,-73.819,24
40.759,-73.82,41
40.759,-73.821,41
40.759,-73.822,23
40.759,-73.823,51
40.759,-73.824,22
40.759,-73.825,30
40.759,-73.826,82
40.759,-73.827,7
40.759,-73.828,7
40.759,-73.829,8
40.759,-73.83,416
40.759,-73.831,142
40.759,-73.832,132
40.759,-73.833,82
40.759,-73.834,47
40.759,-73.835,14
40.759,-73.836,1
40.759,-73.837,2
40.759,-73.838,1
40.759,-73.839,6
40.759,-73.841,2
40.759,-73.842,1
40.759,-73.843,2
40.759,-73.844,2
40.759,-73.845,97
40.759,-73.846,2
40.759,-73.847,10
40.759,-73.848,16
40.759,-73.849,7
40.759,-73.85,11
40.759,-73.851,4
40.759,-73.852,1
40.759,-73.853,52
40.759,-73.854,12
40.759,-73.855,13
40.759,-73.856,18
40.759,-73.857,9
40.759,-73.858,26
40.759,-73.859,3
40.759,-73.86,9
40.759,-73.861,25
40.759,-73.862,18
40.759,-73.863,12
40.759,-73.864,16
40.759,-73.865,29
40.759,-73.866,18
40.759,-73.867,27
40.759,-73.868,40
40.759,-73.869,13
40.759,-73.87,19
40.759,-73.871,18
40.759,-73.872,50
40.759,-73.873,37
40.759,-73.874,34
40.759,-73.875,65
40.759,-73.876,67
40.759,-73.877,79
40.759,-73.878,68
40.759,-73.879,30
40.759,-73.88,30
40.759,-73.881,31
40.759,-73.882,24
40.759,-73.883,52
40.759,-73.884,46
40.759,-73.885,63
40.759,-73.886,98
40.759,-73.887,102
40.759,-73.888,83
40.759,-73.889,77
40.759,-73.89,49
40.759,-73.891,94
40.759,-73.892,64
40.759,-73.893,66
40.759,-73.894,47
40.759,-73.895,61
40.759,-73.896,43
40.759,-73.897,64
40.759,-73.898,76
40.759,-73.899,40
40.759,-73.9,15
40.759,-73.901,65
40.759,-73.902,3
40.759,-73.903,6
40.759,-73.905,70
40.759,-73.906,12
40.759,-73.907,308
40.759,-73.908,42
40.759,-73.909,435
40.759,-73.91,180
40.759,-73.911,472
40.759,-73.912,678
40.759,-73.913,608
40.759,-73.914,380
40.759,-73.915,211
40.759,-73.916,261
40.759,-73.917,109
40.759,-73.918,921
40.759,-73.919,2799
40.759,-73.92,957
40.759,-73.921,314
40.759,-73.922,234
40.759,-73.923,343
40.759,-73.924,313
40.759,-73.925,1208
40.759,-73.926,2014
40.759,-73.927,894
40.759,-73.928,431
40.759,-73.929,336
40.759,-73.93,789
40.759,-73.931,729
40.759,-73.932,138
40.759,-73.933,209
40.759,-73.934,246
40.759,-73.935,331
40.759,-73.936,130
40.759,-73.937,288
40.759,-73.938,606
40.759,-73.939,152
40.759,-73.94,68
40.759,-73.941,62
40.759,-73.942,40
40.759,-73.943,83
40.759,-73.944,97
40.759,-73.945,46
40.759,-73.946,5
40.759,-73.947,6
40.759,-73.948,3
40.759,-73.949,15
40.759,-73.95,15
40.759,-73.951,13
40.759,-73.952,885
40.759,-73.953,208
40.759,-73.954,10
40.759,-73.955,13
40.759,-73.956,20
40.759,-73.957,35
40.759,-73.958,403
40.759,-73.959,4250
40.759,-73.96,6053
40.759,-73.961,5982
40.759,-73.962,16009
40.759,-73.963,14946
40.759,-73.964,6841
40.759,-73.965,18729
40.759,-73.966,16685
40.759,-73.967,9108
40.759,-73.968,18350
40.759,-73.969,18632
40.759,-73.97,21357
40.759,-73.971,25931
40.759,-73.972,27210
40.759,-73.973,38813
40.759,-73.974,17724
40.759,-73.975,29090
40.759,-73.976,24946
40.759,-73.977,40035
40.759,-73.978,17666
40.759,-73.979,20557
40.759,-73.98,17391
40.759,-73.981,33824
40.759,-73.982,22419
40.759,-73.983,16475
40.759,-73.984,28709
40.759,-73.985,42697
40.759,-73.986,30614
40.759,-73.987,17936
40.759,-73.988,23776
40.759,-73.989,24365
40.759,-73.99,11922
40.759,-73.991,9560
40.759,-73.992,28368
40.759,-73.993,15465
40.759,-73.994,16501
40.759,-73.995,10114
40.759,-73.996,27613
40.759,-73.997,614
40.759,-73.998,260
40.759,-73.999,5182
40.759,-74,30662
40.759,-74.001,448
40.759,-74.002,29
40.759,-74.003,2433
40.759,-74.004,3847
40.759,-74.005,22
40.759,-74.006,13
40.759,-74.007,7
40.759,-74.008,4
40.759,-74.009,13
40.759,-74.01,4
40.759,-74.011,5
40.759,-74.012,7
40.759,-74.013,6
40.759,-74.015,1
40.759,-74.016,3
40.759,-74.017,12
40.759,-74.018,1
40.759,-74.019,3
40.759,-74.02,2
40.759,-74.021,5
40.759,-74.022,17
40.759,-74.023,227
40.759,-74.024,98
40.759,-74.025,1
40.759,-74.026,7
40.759,-74.027,9
40.759,-74.028,12
40.759,-74.029,36
40.759,-74.03,3
40.759,-74.032,7
40.759,-74.033,4
40.759,-74.034,3
40.759,-74.035,4
40.759,-74.036,10
40.759,-74.037,4
40.759,-74.038,1
40.759,-74.04,1
40.759,-74.041,2
40.759,-74.044,4
40.759,-74.045,4
40.759,-74.046,2
40.759,-74.049,2
40.759,-74.051,5
40.759,-74.053,1
40.759,-74.055,1
40.759,-74.064,1
40.759,-74.066,1
40.759,-74.072,1
40.759,-74.078,1
40.759,-74.083,4
40.759,-74.084,1
40.759,-74.154,2
40.759,-74.156,1
