lat,lon,count
40.746,-74.053,1
40.746,-74.055,2
40.746,-74.056,5
40.746,-74.059,1
40.746,-74.065,1
40.746,-74.066,1
40.746,-74.072,1
40.746,-74.075,16
40.746,-74.085,1
40.746,-74.087,1
40.746,-74.095,1
40.746,-74.103,1
40.746,-74.15,1
40.746,-74.154,1
40.746,-74.16,1
40.746,-74.164,1
40.746,-74.184,1
40.746,-74.185,1
40.746,-74.192,1
40.746,-74.233,1
40.746,-74.256,2
40.746,-74.257,1
40.746,-74.259,1
40.746,-74.261,2
40.746,-74.262,2
40.746,-74.263,1
40.746,-74.379,1
40.746,-74.639,2
40.746,-74.833,1
40.746,-74.95,1
40.746,-75.517,1
40.747,-73.095,1
40.747,-73.16,1
40.747,-73.183,2
40.747,-73.187,1
40.747,-73.233,1
40.747,-73.257,1
40.747,-73.388,1
40.747,-73.589,1
40.747,-73.593,1
40.747,-73.629,1
40.747,-73.654,1
40.747,-73.68,1
40.747,-73.682,1
40.747,-73.688,1
40.747,-73.691,1
40.747,-73.696,1
40.747,-73.709,1
40.747,-73.711,1
40.747,-73.756,1
40.747,-73.761,1
40.747,-73.763,2
40.747,-73.764,1
40.747,-73.765,1
40.747,-73.775,1
40.747,-73.789,1
40.747,-73.812,1
40.747,-73.815,2
40.747,-73.818,1
40.747,-73.825,1
40.747,-73.826,55
40.747,-73.828,1
40.747,-73.833,8
40.747,-73.834,2
40.747,-73.835,4
40.747,-73.846,1
40.747,-73.848,18
40.747,-73.849,12
40.747,-73.85,4
40.747,-73.852,1
40.747,-73.853,1
40.747,-73.854,1
40.747,-73.856,1
40.747,-73.857,6
40.747,-73.859,1
40.747,-73.861,1
40.747,-73.862,1
40.747,-73.863,4
40.747,-73.864,11
40.747,-73.867,1
40.747,-73.868,8
40.747,-73.869,4
40.747,-73.87,1
40.747,-73.871,1
40.747,-73.872,3
40.747,-73.873,2
40.747,-73.874,3
40.747,-73.875,5
40.747,-73.876,1
40.747,-73.877,6
40.747,-73.878,5
40.747,-73.879,10
40.747,-73.88,19
40.747,-73.881,5
40.747,-73.882,11
40.747,-73.883,41
40.747,-73.884,76
40.747,-73.885,78
40.747,-73.886,231
40.747,-73.887,235
40.747,-73.888,187
40.747,-73.889,349
40.747,-73.89,695
40.747,-73.891,2203
40.747,-73.892,1381
40.747,-73.893,622
40.747,-73.894,220
40.747,-73.895,111
40.747,-73.896,272
40.747,-73.897,58
40.747,-73.898,31
40.747,-73.899,12
40.747,-73.9,21
40.747,-73.901,16
40.747,-73.902,27
40.747,-73.903,69
40.747,-73.904,3
40.747,-73.905,2
40.747,-73.906,15
40.747,-73.907,11
40.747,-73.908,4
40.747,-73.909,9
40.747,-73.91,18
40.747,-73.911,3
40.747,-73.912,319
40.747,-73.913,22
40.747,-73.914,11
40.747,-73.915,6
40.747,-73.916,31
40.747,-73.917,146
40.747,-73.918,1015
40.747,-73.919,418
40.747,-73.92,419
40.747,-73.921,226
40.747,-73.922,117
40.747,-73.923,96
40.747,-73.924,72
40.747,-73.925,220
40.747,-73.926,48
40.747,-73.927,76
40.747,-73.928,140
40.747,-73.929,462
40.747,-73.93,18
40.747,-73.931,26
40.747,-73.932,23
40.747,-73.933,7
40.747,-73.934,7
40.747,-73.935,69
40.747,-73.936,48
40.747,-73.937,7
40.747,-73.938,4
40.747,-73.939,7
40.747,-73.94,65
40.747,-73.941,109
40.747,-73.942,491
40.747,-73.943,1062
40.747,-73.944,584
40.747,-73.945,161
40.747,-73.946,36
40.747,-73.947,51
40.747,-73.948,434
40.747,-73.949,12
40.747,-73.95,66
40.747,-73.951,35
40.747,-73.952,231
40.747,-73.953,439
40.747,-73.954,8
40.747,-73.955,39
40.747,-73.956,657
40.747,-73.957,316
40.747,-73.958,24
40.747,-73.959,12
40.747,-73.96,7
40.747,-73.961,8
40.747,-73.962,9
40.747,-73.963,15
40.747,-73.964,18
40.747,-73.965,27
40.747,-73.966,40
40.747,-73.967,54
40.747,-73.968,51
40.747,-73.969,669
40.747,-73.97,135
40.747,-73.971,5692
40.747,-73.972,9703
40.747,-73.973,7016
40.747,-73.974,23899
40.747,-73.975,4922
40.747,-73.976,1792
40.747,-73.977,23141
40.747,-73.978,6140
40.747,-73.979,19185
40.747,-73.98,10894
40.747,-73.981,32617
40.747,-73.982,23344
40.747,-73.983,12263
40.747,-73.984,21545
40.747,-73.985,27010
40.747,-73.986,35163
40.747,-73.987,10276
40.747,-73.988,6815
40.747,-73.989,7245
40.747,-73.99,40665
40.747,-73.991,8091
40.747,-73.992,8103
40.747,-73.993,33016
40.747,-73.994,35067
40.747,-73.995,1467
40.747,-73.996,3142
40.747,-73.997,22280
40.747,-73.998,4084
40.747,-73.999,410
40.747,-74,1315
40.747,-74.001,27408
40.747,-74.002,14793
40.747,-74.003,6487
40.747,-74.004,5802
40.747,-74.005,16677
40.747,-74.006,215
40.747,-74.007,309
40.747,-74.008,7334
40.747,-74.009,873
40.747,-74.01,480
40.747,-74.011,20
40.747,-74.012,8
40.747,-74.013,10
40.747,-74.014,18
40.747,-74.015,3
40.747,-74.016,35
40.747,-74.017,13
40.747,-74.018,3
40.747,-74.019,14
40.747,-74.02,3
40.747,-74.021,3
40.747,-74.022,2
40.747,-74.024,3
40.747,-74.026,1
40.747,-74.027,13
40.747,-74.028,42
40.747,-74.029,15
40.747,-74.03,14
40.747,-74.031,12
40.747,-74.032,27
40.747,-74.033,10
40.747,-74.034,5
40.747,-74.035,19
40.747,-74.036,26
40.747,-74.037,20
40.747,-74.038,2
40.747,-74.039,4
40.747,-74.04,1
40.747,-74.041,2
40.747,-74.042,4
40.747,-74.044,1
40.747,-74.045,3
40.747,-74.046,3
40.747,-74.047,6
40.747,-74.048,2
40.747,-74.05,2
40.747,-74.051,2
40.747,-74.052,1
40.747,-74.054,3
40.747,-74.06,2
40.747,-74.062,2
40.747,-74.064,1
40.747,-74.067,1
40.747,-74.07,15
40.747,-74.082,1
40.747,-74.117,2
40.747,-74.12,1
40.747,-74.121,1
40.747,-74.13,1
40.747,-74.141,1
40.747,-74.15,1
40.747,-74.152,1
40.747,-74.156,1
40.747,-74.165,1
40.747,-74.172,1
40.747,-74.197,1
40.747,-74.233,1
40.747,-74.259,1
40.747,-74.4,1
40.747,-74.424,1
40.747,-74.483,1
40.747,-74.533,1
40.747,-75.383,1
40.748,-72.25,1
40.748,-72.783,1
40.748,-73,1
40.748,-73.033,1
40.748,-73.05,2
40.748,-73.101,1
40.748,-73.301,1
40.748,-73.401,1
40.748,-73.45,1
40.748,-73.517,1
40.748,-73.632,1
40.748,-73.638,1
40.748,-73.651,1
40.748,-73.666,1
40.748,-73.685,1
40.748,-73.686,1
40.748,-73.691,1
40.748,-73.706,1
40.748,-73.709,1
40.748,-73.717,2
40.748,-73.733,2
40.748,-73.737,3
40.748,-73.738,1
40.748,-73.756,2
40.748,-73.758,1
40.748,-73.76,4
40.748,-73.769,1
40.748,-73.794,1
40.748,-73.806,1
40.748,-73.816,2
40.748,-73.817,1
40.748,-73.818,1
40.748,-73.824,1
40.748,-73.826,11
40.748,-73.827,1
40.748,-73.831,3
40.748,-73.832,1
40.748,-73.833,6
40.748,-73.834,2
40.748,-73.835,3
40.748,-73.836,1
40.748,-73.839,1
40.748,-73.842,2
40.748,-73.849,7
40.748,-73.85,12
40.748,-73.853,18
40.748,-73.854,2
40.748,-73.855,6
40.748,-73.857,13
40.748,-73.858,4
40.748,-73.859,1
40.748,-73.861,1
40.748,-73.862,1
40.748,-73.863,4
40.748,-73.865,5
40.748,-73.866,1
40.748,-73.867,2
40.748,-73.869,50
40.748,-73.87,1
40.748,-73.871,4
40.748,-73.872,2
40.748,-73.873,2
40.748,-73.874,6
40.748,-73.875,5
40.748,-73.876,69
40.748,-73.877,92
40.748,-73.878,49
40.748,-73.879,49
40.748,-73.88,47
40.748,-73.881,80
40.748,-73.882,124
40.748,-73.883,244
40.748,-73.884,476
40.748,-73.885,258
40.748,-73.886,157
40.748,-73.887,19
40.748,-73.888,9
40.748,-73.889,14
40.748,-73.89,14
40.748,-73.891,32
40.748,-73.892,121
40.748,-73.893,111
40.748,-73.894,192
40.748,-73.895,140
40.748,-73.896,225
40.748,-73.897,199
40.748,-73.898,25
40.748,-73.899,3
40.748,-73.9,3
40.748,-73.901,1
40.748,-73.902,16
40.748,-73.903,10
40.748,-73.904,5
40.748,-73.905,32
40.748,-73.906,21
40.748,-73.907,17
40.748,-73.908,14
40.748,-73.909,48
40.748,-73.91,8
40.748,-73.911,4
40.748,-73.912,36
40.748,-73.913,21
40.748,-73.914,30
40.748,-73.915,5
40.748,-73.916,14
40.748,-73.917,18
40.748,-73.918,15
40.748,-73.919,21
40.748,-73.92,18
40.748,-73.921,8
40.748,-73.922,2
40.748,-73.923,4
40.748,-73.924,6
40.748,-73.925,35
40.748,-73.926,13
40.748,-73.927,37
40.748,-73.928,3
40.748,-73.929,6
40.748,-73.93,13
40.748,-73.931,1
40.748,-73.932,2
40.748,-73.933,7
40.748,-73.934,4
40.748,-73.935,11
40.748,-73.936,74
40.748,-73.937,131
40.748,-73.938,37
40.748,-73.939,396
40.748,-73.94,587
40.748,-73.941,441
40.748,-73.942,37
40.748,-73.943,21
40.748,-73.944,93
40.748,-73.945,281
40.748,-73.946,150
40.748,-73.947,1723
40.748,-73.948,307
40.748,-73.949,59
40.748,-73.95,105
40.748,-73.951,19
40.748,-73.952,351
40.748,-73.953,371
40.748,-73.954,11
40.748,-73.955,8
40.748,-73.956,86
40.748,-73.957,264
40.748,-73.958,10
40.748,-73.959,6
40.748,-73.96,7
40.748,-73.961,26
40.748,-73.962,27
40.748,-73.963,38
40.748,-73.964,32
40.748,-73.965,29
40.748,-73.966,50
40.748,-73.967,49
40.748,-73.968,299
40.748,-73.969,647
40.748,-73.97,715
40.748,-73.971,6478
40.748,-73.972,1820
40.748,-73.973,22942
40.748,-73.974,26590
40.748,-73.975,4949
40.748,-73.976,19575
40.748,-73.977,19020
40.748,-73.978,17302
40.748,-73.979,14486
40.748,-73.98,13460
40.748,-73.981,24073
40.748,-73.982,7643
40.748,-73.983,22467
40.748,-73.984,8402
40.748,-73.985,55433
40.748,-73.986,13380
40.748,-73.987,21099
40.748,-73.988,32934
40.748,-73.989,66329
40.748,-73.99,7648
40.748,-73.991,2717
40.748,-73.992,11353
40.748,-73.993,39719
40.748,-73.994,5771
40.748,-73.995,1978
40.748,-73.996,8181
40.748,-73.997,9436
40.748,-73.998,534
40.748,-73.999,571
40.748,-74,15656
40.748,-74.001,5852
40.748,-74.002,4422
40.748,-74.003,7018
40.748,-74.004,52589
40.748,-74.005,15134
40.748,-74.006,10177
40.748,-74.007,1845
40.748,-74.008,2854
40.748,-74.009,297
40.748,-74.01,342
40.748,-74.011,23
40.748,-74.012,13
40.748,-74.013,5
40.748,-74.014,19
40.748,-74.015,11
40.748,-74.016,3
40.748,-74.017,2
40.748,-74.018,5
40.748,-74.019,1
40.748,-74.02,3
40.748,-74.021,2
40.748,-74.022,2
40.748,-74.023,2
40.748,-74.024,4
40.748,-74.025,6
40.748,-74.026,5
40.748,-74.027,39
40.748,-74.028,24
40.748,-74.029,13
40.748,-74.03,26
40.748,-74.031,35
40.748,-74.032,30
40.748,-74.033,7
40.748,-74.034,15
40.748,-74.035,5
40.748,-74.036,18
40.748,-74.037,15
40.748,-74.038,8
40.748,-74.039,1
40.748,-74.041,1
40.748,-74.042,12
40.748,-74.043,2
40.748,-74.044,1
40.748,-74.045,1
40.748,-74.046,3
40.748,-74.049,4
40.748,-74.051,2
40.748,-74.052,7
40.748,-74.055,1
40.748,-74.056,13
40.748,-74.057,1
40.748,-74.058,1
40.748,-74.059,1
40.748,-74.061,12
40.748,-74.065,1
40.748,-74.068,1
40.748,-74.076,1
40.748,-74.079,28
40.748,-74.085,1
40.748,-74.092,1
40.748,-74.109,1
40.748,-74.117,1
40.748,-74.12,1
40.748,-74.147,1
40.748,-74.149,2
40.748,-74.15,1
40.748,-74.153,1
40.748,-74.16,1
40.748,-74.162,1
40.748,-74.168,2
40.748,-74.173,1
40.748,-74.174,1
40.748,-74.231,1
40.748,-74.254,1
40.748,-74.271,2
40.748,-74.276,1
40.748,-74.282,1
40.748,-74.285,1
40.748,-74.295,1
40.748,-74.392,1
40.748,-74.517,1
40.748,-74.55,1
40.748,-74.633,1
40.748,-74.65,1
40.748,-74.711,1
40.748,-75.35,1
40.748,-75.567,1
40.748,-75.65,1
40.749,-72.367,1
40.749,-72.417,1
40.749,-72.55,1
40.749,-73.117,2
40.749,-73.177,1
40.749,-73.254,1
40.749,-73.262,1
40.749,-73.316,1
40.749,-73.324,1
40.749,-73.331,1
40.749,-73.501,3
40.749,-73.51,1
40.749,-73.578,1
40.749,-73.589,1
40.749,-73.59,2
40.749,-73.617,1
40.749,-73.619,1
40.749,-73.65,1
40.749,-73.657,1
40.749,-73.665,3
40.749,-73.683,3
40.749,-73.686,1
40.749,-73.696,1
40.749,-73.706,3
40.749,-73.712,1
40.749,-73.713,1
40.749,-73.738,2
40.749,-73.749,1
40.749,-73.757,5
40.749,-73.758,2
40.749,-73.771,1
40.749,-73.774,2
40.749,-73.778,1
40.749,-73.78,2
40.749,-73.794,1
40.749,-73.803,2
40.749,-73.817,1
40.749,-73.82,2
40.749,-73.826,10
40.749,-73.827,1
40.749,-73.828,2
40.749,-73.829,1
40.749,-73.83,1
40.749,-73.831,1
40.749,-73.833,8
40.749,-73.834,2
40.749,-73.835,6
40.749,-73.839,1
40.749,-73.843,1
40.749,-73.847,1
40.749,-73.849,2
40.749,-73.85,22
40.749,-73.851,4
40.749,-73.854,4
40.749,-73.855,1
40.749,-73.858,3
40.749,-73.859,2
40.749,-73.863,6
40.749,-73.864,4
40.749,-73.865,2
40.749,-73.866,2
40.749,-73.867,10
40.749,-73.868,12
40.749,-73.869,71
40.749,-73.87,62
40.749,-73.871,22
40.749,-73.872,23
40.749,-73.873,32
40.749,-73.874,18
40.749,-73.875,26
40.749,-73.876,46
40.749,-73.877,39
40.749,-73.878,3
40.749,-73.879,6
40.749,-73.88,3
40.749,-73.881,3
40.749,-73.882,1
40.749,-73.883,12
40.749,-73.884,28
40.749,-73.885,17
40.749,-73.886,10
40.749,-73.887,25
40.749,-73.888,39
40.749,-73.889,66
40.749,-73.89,51
40.749,-73.891,123
40.749,-73.892,219
40.749,-73.893,268
40.749,-73.894,102
40.749,-73.895,80
40.749,-73.896,178
40.749,-73.897,386
40.749,-73.898,113
40.749,-73.899,16
40.749,-73.9,105
40.749,-73.901,25
40.749,-73.902,20
40.749,-73.903,4
40.749,-73.904,3
40.749,-73.905,9
40.749,-73.906,14
40.749,-73.907,2
40.749,-73.908,7
40.749,-73.909,11
40.749,-73.91,36
40.749,-73.911,7
40.749,-73.912,56
40.749,-73.913,80
40.749,-73.914,35
40.749,-73.915,15
40.749,-73.916,52
40.749,-73.917,20
40.749,-73.918,10
40.749,-73.919,13
40.749,-73.92,20
40.749,-73.921,6
40.749,-73.922,2
40.749,-73.923,3
40.749,-73.924,5
40.749,-73.925,19
40.749,-73.926,3
40.749,-73.927,2
40.749,-73.928,5
40.749,-73.929,9
40.749,-73.93,8
40.749,-73.931,2
40.749,-73.933,8
40.749,-73.934,3
40.749,-73.935,8
40.749,-73.936,165
40.749,-73.937,1465
40.749,-73.938,1520
40.749,-73.939,169
40.749,-73.94,58
40.749,-73.941,62
40.749,-73.942,71
40.749,-73.943,167
40.749,-73.944,55
40.749,-73.945,46
40.749,-73.946,62
40.749,-73.947,455
40.749,-73.948,22
40.749,-73.949,102
40.749,-73.95,151
40.749,-73.951,37
40.749,-73.952,269
40.749,-73.953,24
40.749,-73.954,8
40.749,-73.955,12
40.749,-73.956,9
40.749,-73.957,12
40.749,-73.958,15
40.749,-73.959,14
40.749,-73.96,10
40.749,-73.961,12
40.749,-73.962,20
40.749,-73.963,23
40.749,-73.964,22
40.749,-73.965,22
40.749,-73.966,44
40.749,-73.967,120
40.749,-73.968,105
40.749,-73.969,2949
40.749,-73.97,7393
40.749,-73.971,6053
40.749,-73.972,7732
40.749,-73.973,29898
40.749,-73.974,5561
40.749,-73.975,13081
40.749,-73.976,44506
40.749,-73.977,13582
40.749,-73.978,23760
40.749,-73.979,8704
40.749,-73.98,28841
40.749,-73.981,4872
40.749,-73.982,24508
40.749,-73.983,8111
40.749,-73.984,26361
40.749,-73.985,12488
40.749,-73.986,8706
40.749,-73.987,15039
40.749,-73.988,50027
40.749,-73.989,47138
40.749,-73.99,6100
40.749,-73.991,16114
40.749,-73.992,89332
40.749,-73.993,20216
40.749,-73.994,4058
40.749,-73.995,7215
40.749,-73.996,18570
40.749,-73.997,1709
40.749,-73.998,515
40.749,-73.999,2650
40.749,-74,5430
40.749,-74.001,1020
40.749,-74.002,1326
40.749,-74.003,30059
40.749,-74.004,8988
40.749,-74.005,3398
40.749,-74.006,8683
40.749,-74.007,9636
40.749,-74.008,3645
40.749,-74.009,29
40.749,-74.01,13
40.749,-74.011,9
40.749,-74.012,8
40.749,-74.013,9
40.749,-74.014,35
40.749,-74.015,12
40.749,-74.016,2
40.749,-74.017,3
40.749,-74.018,1
40.749,-74.019,3
40.749,-74.02,3
40.749,-74.021,6
40.749,-74.023,2
40.749,-74.024,14
40.749,-74.025,32
40.749,-74.026,22
40.749,-74.027,20
40.749,-74.028,15
40.749,-74.029,14
40.749,-74.03,25
40.749,-74.031,39
40.749,-74.032,11
40.749,-74.033,4
40.749,-74.034,1
40.749,-74.035,19
40.749,-74.036,27
40.749,-74.037,7
40.749,-74.038,21
40.749,-74.039,2
40.749,-74.04,7
40.749,-74.041,8
40.749,-74.043,1
40.749,-74.044,1
40.749,-74.045,2
40.749,-74.046,1
40.749,-74.047,10
40.749,-74.048,1
40.749,-74.049,1
40.749,-74.05,2
40.749,-74.055,3
40.749,-74.057,1
40.749,-74.058,1
40.749,-74.061,2
40.749,-74.062,1
40.749,-74.076,1
40.749,-74.099,1
40.749,-74.118,1
40.749,-74.127,1
40.749,-74.139,1
40.749,-74.159,1
40.749,-74.168,1
40.749,-74.173,2
40.749,-74.184,1
40.749,-74.191,1
40.749,-74.267,1
40.749,-74.268,1
40.749,-74.273,1
40.749,-74.417,1
40.749,-74.567,2
40.749,-74.633,1
40.749,-74.933,1
40.75,-72.9,1
40.75,-73.086,1
40.75,-73.133,1
40.75,-73.15,1
40.75,-73.25,1
40.75,-73.264,1
40.75,-73.268,1
40.75,-73.283,1
40.75,-73.325,1
40.75,-73.35,1
40.75,-73.417,1
40.75,-73.5,1
40.75,-73.521,1
40.75,-73.553,1
40.75,-73.567,1
40.75,-73.595,2
40.75,-73.614,1
40.75,-73.617,2
40.75,-73.618,1
40.75,-73.633,1
40.75,-73.656,1
40.75,-73.661,7
40.75,-73.662,1
40.75,-73.664,1
40.75,-73.666,1
40.75,-73.667,1
40.75,-73.699,1
40.75,-73.702,1
40.75,-73.707,2
40.75,-73.72,1
40.75,-73.738,1
40.75,-73.74,1
40.75,-73.749,1
40.75,-73.753,2
40.75,-73.754,2
40.75,-73.755,1
40.75,-73.757,2
40.75,-73.768,1
40.75,-73.784,4
40.75,-73.789,1
40.75,-73.792,2
40.75,-73.793,1
40.75,-73.8,1
40.75,-73.807,1
40.75,-73.811,1
40.75,-73.815,1
40.75,-73.817,1
40.75,-73.818,1
40.75,-73.819,1
40.75,-73.823,1
40.75,-73.825,1
40.75,-73.826,4
40.75,-73.833,12
40.75,-73.834,1
40.75,-73.846,2
40.75,-73.847,1
40.75,-73.848,3
40.75,-73.849,1
40.75,-73.85,10
40.75,-73.851,17
40.75,-73.852,1
40.75,-73.853,11
40.75,-73.854,2
40.75,-73.855,8
40.75,-73.858,4
40.75,-73.859,2
40.75,-73.86,1
40.75,-73.861,10
40.75,-73.862,24
40.75,-73.863,49
40.75,-73.864,15
40.75,-73.865,4
40.75,-73.866,7
40.75,-73.867,9
40.75,-73.868,3
40.75,-73.869,6
40.75,-73.87,34
40.75,-73.871,2
40.75,-73.873,1
40.75,-73.874,3
40.75,-73.875,1
40.75,-73.876,4
40.75,-73.877,4
40.75,-73.878,11
40.75,-73.879,18
40.75,-73.88,35
40.75,-73.881,46
40.75,-73.882,26
40.75,-73.883,51
40.75,-73.884,59
40.75,-73.885,47
40.75,-73.886,29
40.75,-73.887,17
40.75,-73.888,10
40.75,-73.889,11
40.75,-73.89,4
40.75,-73.891,6
40.75,-73.892,15
40.75,-73.893,7
40.75,-73.894,7
40.75,-73.895,24
40.75,-73.896,10
40.75,-73.897,305
40.75,-73.898,96
40.75,-73.899,189
40.75,-73.9,52
40.75,-73.901,2
40.75,-73.902,51
40.75,-73.903,20
40.75,-73.904,36
40.75,-73.905,14
40.75,-73.907,3
40.75,-73.908,8
40.75,-73.909,4
40.75,-73.91,26
40.75,-73.911,5
40.75,-73.912,9
40.75,-73.913,4
40.75,-73.914,6
40.75,-73.915,14
40.75,-73.916,11
40.75,-73.917,9
40.75,-73.918,16
40.75,-73.919,3
40.75,-73.92,11
40.75,-73.921,2
40.75,-73.922,2
40.75,-73.923,3
40.75,-73.924,2
40.75,-73.925,10
40.75,-73.926,2
40.75,-73.928,31
40.75,-73.929,4
40.75,-73.93,9
40.75,-73.931,23
40.75,-73.932,5
40.75,-73.933,8
40.75,-73.934,15
40.75,-73.935,127
40.75,-73.936,1690
40.75,-73.937,167
40.75,-73.938,602
40.75,-73.939,2012
40.75,-73.94,1360
40.75,-73.941,68
40.75,-73.942,110
40.75,-73.943,927
40.75,-73.944,297
40.75,-73.945,132
40.75,-73.946,375
40.75,-73.947,164
40.75,-73.948,22
40.75,-73.949,92
40.75,-73.95,32
40.75,-73.951,113
40.75,-73.952,390
40.75,-73.953,4
40.75,-73.954,7
40.75,-73.955,22
40.75,-73.956,7
40.75,-73.957,18
40.75,-73.958,9
40.75,-73.959,14
40.75,-73.96,12
40.75,-73.961,14
40.75,-73.962,12
40.75,-73.963,27
40.75,-73.964,21
40.75,-73.965,77
40.75,-73.966,65
40.75,-73.967,147
40.75,-73.968,632
40.75,-73.969,11324
40.75,-73.97,4197
40.75,-73.971,4863
40.75,-73.972,39300
40.75,-73.973,14289
40.75,-73.974,17247
40.75,-73.975,32953
40.75,-73.976,16939
40.75,-73.977,28082
40.75,-73.978,12862
40.75,-73.979,34698
40.75,-73.98,12265
40.75,-73.981,23476
40.75,-73.982,13197
40.75,-73.983,26197
40.75,-73.984,22944
40.75,-73.985,4549
40.75,-73.986,10641
40.75,-73.987,23952
40.75,-73.988,43627
40.75,-73.989,8472
40.75,-73.99,8760
40.75,-73.991,175596
40.75,-73.992,169810
40.75,-73.993,14503
40.75,-73.994,14187
40.75,-73.995,82558
40.75,-73.996,3468
40.75,-73.997,1310
40.75,-73.998,1902
40.75,-73.999,8948
40.75,-74,584
40.75,-74.001,374
40.75,-74.002,17331
40.75,-74.003,34464
40.75,-74.004,3395
40.75,-74.005,1824
40.75,-74.006,6736
40.75,-74.007,809
40.75,-74.008,299
40.75,-74.009,32
40.75,-74.01,21
40.75,-74.011,25
40.75,-74.012,8
40.75,-74.013,8
40.75,-74.014,3
40.75,-74.015,3
40.75,-74.016,8
40.75,-74.017,3
40.75,-74.018,7
40.75,-74.019,15
40.75,-74.02,3
40.75,-74.022,7
40.75,-74.024,16
40.75,-74.025,18
40.75,-74.026,15
40.75,-74.027,24
40.75,-74.028,16
40.75,-74.029,12
40.75,-74.03,25
40.75,-74.031,30
40.75,-74.032,20
40.75,-74.033,5
40.75,-74.035,26
40.75,-74.036,14
40.75,-74.037,2
40.75,-74.039,3
40.75,-74.04,2
40.75,-74.041,1
40.75,-74.042,1
40.75,-74.043,1
40.75,-74.044,1
40.75,-74.045,2
40.75,-74.046,2
40.75,-74.047,2
40.75,-74.048,4
40.75,-74.049,15
40.75,-74.051,5
40.75,-74.053,1
40.75,-74.054,2
40.75,-74.056,1
40.75,-74.057,1
40.75,-74.059,1
40.75,-74.064,1
40.75,-74.069,1
40.75,-74.073,1
40.75,-74.074,1
40.75,-74.091,1
40.75,-74.1,3
40.75,-74.103,1
40.75,-74.108,1
40.75,-74.114,1
40.75,-74.117,2
40.75,-74.128,1
40.75,-74.133,1
40.75,-74.186,1
40.75,-74.221,1
40.75,-74.35,1
40.75,-74.378,1
40.75,-74.467,1
40.75,-74.55,1
40.75,-75.183,1
40.75,-75.85,1
40.751,-72.617,1
40.751,-73,1
40.751,-73.227,1
40.751,-73.233,1
40.751,-73.27,1
40.751,-73.312,1
40.751,-73.314,1
40.751,-73.324,1
40.751,-73.5,1
40.751,-73.519,1
40.751,-73.546,1
40.751,-73.55,2
40.751,-73.627,2
40.751,-73.65,1
40.751,-73.657,1
40.751,-73.659,85
40.751,-73.66,24
40.751,-73.661,14
40.751,-73.666,1
40.751,-73.672,4
40.751,-73.688,1
40.751,-73.696,1
40.751,-73.704,3
40.751,-73.709,1
40.751,-73.71,1
40.751,-73.722,1
40.751,-73.733,1
40.751,-73.737,1
40.751,-73.745,1
40.751,-73.751,1
40.751,-73.752,2
40.751,-73.754,1
40.751,-73.761,1
40.751,-73.775,1
40.751,-73.778,1
40.751,-73.782,1
40.751,-73.79,1
40.751,-73.791,1
40.751,-73.804,1
40.751,-73.808,1
40.751,-73.81,1
40.751,-73.817,1
40.751,-73.818,1
40.751,-73.819,9
40.751,-73.82,6
40.751,-73.821,1
40.751,-73.823,2
40.751,-73.824,1
40.751,-73.825,3
40.751,-73.826,8
40.751,-73.829,2
40.751,-73.831,3
40.751,-73.832,2
40.751,-73.833,16
40.751,-73.835,1
40.751,-73.836,2
40.751,-73.844,2
40.751,-73.848,1
40.751,-73.85,4
40.751,-73.851,17
40.751,-73.852,6
40.751,-73.856,7
40.751,-73.857,3
40.751,-73.858,7
40.751,-73.859,25
40.751,-73.861,1
40.751,-73.862,3
40.751,-73.863,1
40.751,-73.864,1
40.751,-73.865,2
40.751,-73.866,1
40.751,-73.867,3
40.751,-73.868,1
40.751,-73.869,1
40.751,-73.87,2
40.751,-73.871,15
40.751,-73.872,15
40.751,-73.873,5
40.751,-73.874,11
40.751,-73.875,5
40.751,-73.876,11
40.751,-73.877,9
40.751,-73.878,9
40.751,-73.879,3
40.751,-73.881,4
40.751,-73.882,3
40.751,-73.883,6
40.751,-73.884,4
40.751,-73.885,3
40.751,-73.886,5
40.751,-73.887,7
40.751,-73.888,45
40.751,-73.889,18
40.751,-73.89,15
40.751,-73.891,17
40.751,-73.892,30
40.751,-73.893,31
40.751,-73.894,36
40.751,-73.895,29
40.751,-73.896,13
40.751,-73.897,67
40.751,-73.898,9
40.751,-73.899,8
40.751,-73.9,11
40.751,-73.901,100
40.751,-73.902,64
40.751,-73.903,39
40.751,-73.904,13
40.751,-73.905,1
40.751,-73.906,10
40.751,-73.907,25
40.751,-73.908,42
40.751,-73.909,14
40.751,-73.91,14
40.751,-73.911,1
40.751,-73.912,3
40.751,-73.914,1
40.751,-73.915,16
40.751,-73.916,1
40.751,-73.917,10
40.751,-73.918,3
40.751,-73.919,1
40.751,-73.92,2
40.751,-73.921,1
40.751,-73.922,1
40.751,-73.923,20
40.751,-73.924,2
40.751,-73.925,18
40.751,-73.926,1
40.751,-73.927,1
40.751,-73.928,22
40.751,-73.929,7
40.751,-73.93,12
40.751,-73.931,12
40.751,-73.932,42
40.751,-73.933,465
40.751,-73.934,283
40.751,-73.935,763
40.751,-73.936,40
40.751,-73.937,46
40.751,-73.938,24
40.751,-73.939,307
40.751,-73.94,10036
40.751,-73.941,943
40.751,-73.942,289
40.751,-73.943,264
40.751,-73.944,160
40.751,-73.945,1594
40.751,-73.946,495
40.751,-73.947,22
40.751,-73.948,32
40.751,-73.949,45
40.751,-73.95,37
40.751,-73.951,27
40.751,-73.952,76
40.751,-73.953,14
